,Release date,Max resolution,Low resolution,Effective pixels,Zoom wide (W),Zoom tele (T),Normal focus range,Macro focus range,Storage included,Weight (inc. batteries),Dimensions,Price
23,1998.0,1024.0,512.0,0.0,35.0,35.0,50.0,9.0,8.0,240.0,105.0,149.0
24,,,640.0,1.0,28.0,,50.0,17.0,8.0,,,149.0
25,2005.0,2048.0,1600.0,3.0,,140.0,0.0,5.0,,230.0,91.0,
26,2005.0,2272.0,1600.0,3.0,35.0,140.0,0.0,,,230.0,91.0,149.0
27,2006.0,2592.0,2048.0,5.0,35.0,140.0,,,16.0,220.0,,149.0
28,2006.0,2816.0,2272.0,6.0,,140.0,45.0,,16.0,230.0,,149.0
29,2007.0,3072.0,2592.0,7.0,35.0,,45.0,5.0,16.0,,91.0,149.0
30,,,2592.0,7.0,35.0,140.0,,5.0,,205.0,91.0,149.0
31,2007.0,3072.0,2592.0,7.0,,140.0,,5.0,,215.0,90.0,149.0
32,1999.0,1024.0,512.0,0.0,28.0,,50.0,17.0,,,103.0,
33,2003.0,1600.0,1024.0,1.0,35.0,105.0,46.0,5.0,16.0,315.0,101.0,139.0
34,,2592.0,2592.0,5.0,35.0,140.0,0.0,,16.0,285.0,,139.0
35,2005.0,3072.0,3072.0,7.0,35.0,,0.0,1.0,32.0,,,139.0
36,2006.0,,2592.0,,,,,1.0,16.0,315.0,109.0,
37,2006.0,3648.0,2816.0,10.0,35.0,140.0,,1.0,32.0,315.0,109.0,139.0
38,,4000.0,3264.0,12.0,,210.0,,1.0,32.0,300.0,97.0,399.0
39,2003.0,2048.0,1600.0,3.0,35.0,105.0,46.0,,16.0,,101.0,
40,2006.0,2816.0,2272.0,6.0,,210.0,55.0,1.0,16.0,250.0,94.0,139.0
41,2006.0,,2592.0,7.0,35.0,210.0,55.0,1.0,,210.0,98.0,139.0
42,2007.0,3264.0,2592.0,8.0,35.0,,55.0,,16.0,,97.0,399.0
43,2004.0,2048.0,1600.0,,35.0,105.0,46.0,,32.0,315.0,101.0,
44,2003.0,2272.0,1600.0,3.0,38.0,114.0,46.0,5.0,32.0,350.0,103.0,139.0
45,2004.0,2272.0,1600.0,4.0,35.0,105.0,,5.0,32.0,300.0,,139.0
46,2004.0,2592.0,2048.0,5.0,38.0,114.0,45.0,5.0,32.0,,,139.0
47,2003.0,3072.0,2048.0,6.0,0.0,0.0,,,,875.0,150.0,1299.0
48,2001.0,2464.0,1232.0,4.0,0.0,0.0,0.0,0.0,0.0,1585.0,156.0,4499.0
49,,3504.0,3104.0,8.0,0.0,0.0,0.0,0.0,0.0,1565.0,156.0,4499.0
50,,3888.0,3456.0,10.0,0.0,0.0,0.0,0.0,,1335.0,156.0,4499.0
51,2005.0,3504.0,3104.0,8.0,0.0,0.0,,0.0,0.0,,,
52,2002.0,4064.0,2032.0,11.0,,0.0,0.0,0.0,,1585.0,156.0,
53,2004.0,4992.0,3600.0,16.0,,0.0,0.0,0.0,0.0,1565.0,156.0,7999.0
54,2007.0,5616.0,4992.0,21.0,,,0.0,0.0,0.0,1385.0,,7999.0
55,,3504.0,2544.0,8.0,0.0,0.0,0.0,,0.0,770.0,,1299.0
56,,3504.0,,8.0,,0.0,0.0,0.0,0.0,770.0,144.0,1299.0
57,2003.0,,2048.0,6.0,0.0,0.0,0.0,0.0,,645.0,142.0,1299.0
58,2006.0,3504.0,2544.0,8.0,,,0.0,0.0,0.0,784.0,144.0,1299.0
59,,3456.0,2496.0,,,0.0,,0.0,0.0,540.0,127.0,1299.0
60,2006.0,3888.0,2816.0,,0.0,,,0.0,,556.0,127.0,1299.0
61,2007.0,,2816.0,10.0,0.0,0.0,0.0,0.0,0.0,822.0,146.0,1299.0
62,,4368.0,,12.0,0.0,0.0,0.0,0.0,0.0,895.0,152.0,2499.0
63,,,,3.0,0.0,0.0,,0.0,16.0,855.0,150.0,549.0
64,,3072.0,2048.0,6.0,0.0,0.0,0.0,0.0,16.0,855.0,150.0,549.0
65,2000.0,2048.0,,3.0,34.0,102.0,70.0,6.0,16.0,490.0,120.0,499.0
66,2001.0,2272.0,,,34.0,,,6.0,32.0,510.0,121.0,499.0
67,2002.0,2272.0,1600.0,3.0,35.0,140.0,50.0,5.0,32.0,,,499.0
68,,,1600.0,,35.0,140.0,50.0,5.0,32.0,490.0,121.0,
69,2004.0,3072.0,,7.0,35.0,140.0,50.0,5.0,32.0,467.0,105.0,499.0
70,2006.0,3648.0,2816.0,10.0,35.0,,,1.0,32.0,380.0,106.0,499.0
71,2007.0,4000.0,,12.0,35.0,,,1.0,32.0,370.0,106.0,
72,,3264.0,,,28.0,,50.0,3.0,64.0,640.0,118.0,139.0
73,1998.0,1536.0,768.0,1.0,28.0,70.0,,,8.0,800.0,148.0,
74,2001.0,,,2.0,37.0,370.0,10.0,10.0,16.0,680.0,127.0,384.0
75,1999.0,,1280.0,1.0,,70.0,46.0,12.0,8.0,320.0,106.0,399.0
76,2000.0,,640.0,1.0,35.0,70.0,57.0,10.0,8.0,250.0,87.0,199.0
77,2001.0,1600.0,1024.0,1.0,35.0,70.0,57.0,10.0,8.0,250.0,,199.0
78,,2048.0,1600.0,3.0,,380.0,,10.0,32.0,469.0,,399.0
79,2000.0,2048.0,1024.0,,,64.0,66.0,12.0,16.0,,106.0,399.0
80,2002.0,1600.0,,,35.0,,57.0,10.0,8.0,250.0,87.0,199.0
81,2002.0,2048.0,1600.0,3.0,35.0,70.0,,,16.0,250.0,87.0,199.0
82,2005.0,2592.0,2048.0,,,,,10.0,16.0,505.0,113.0,399.0
83,2001.0,2048.0,1600.0,3.0,35.0,105.0,80.0,10.0,,323.0,112.0,399.0
84,2001.0,1600.0,1024.0,,35.0,105.0,76.0,16.0,,270.0,95.0,199.0
85,2002.0,1600.0,1024.0,,35.0,105.0,,16.0,8.0,274.0,95.0,199.0
86,2006.0,,2272.0,6.0,,432.0,50.0,10.0,16.0,510.0,113.0,399.0
87,2001.0,2272.0,1600.0,3.0,,105.0,80.0,10.0,16.0,323.0,112.0,139.0
88,2003.0,2272.0,1600.0,3.0,36.0,108.0,46.0,5.0,32.0,230.0,87.0,139.0
89,2004.0,2272.0,1600.0,3.0,36.0,108.0,0.0,,32.0,215.0,87.0,139.0
90,2002.0,2272.0,1600.0,3.0,,105.0,50.0,,,323.0,112.0,139.0
91,2003.0,2592.0,1600.0,5.0,35.0,105.0,50.0,10.0,32.0,,112.0,399.0
92,2004.0,2592.0,,,36.0,108.0,0.0,,32.0,215.0,,
93,2007.0,3264.0,2272.0,8.0,36.0,,50.0,10.0,32.0,,117.0,399.0
94,2004.0,2592.0,,5.0,28.0,100.0,50.0,4.0,32.0,,114.0,
95,2004.0,3072.0,,7.0,28.0,100.0,50.0,4.0,32.0,300.0,114.0,399.0
96,2005.0,3264.0,2592.0,8.0,28.0,100.0,,4.0,32.0,290.0,104.0,399.0
97,2003.0,2272.0,1600.0,,38.0,38.0,0.0,3.0,32.0,140.0,90.0,199.0
98,2003.0,2048.0,,,,,47.0,10.0,16.0,185.0,,199.0
99,2007.0,3072.0,2592.0,7.0,,105.0,,5.0,32.0,175.0,,199.0
100,2004.0,2048.0,1600.0,3.0,35.0,70.0,0.0,10.0,16.0,195.0,85.0,199.0
101,2004.0,,2048.0,,,39.0,0.0,,32.0,140.0,90.0,199.0
102,2004.0,2048.0,1600.0,3.0,35.0,105.0,0.0,3.0,16.0,135.0,,199.0
103,2005.0,2592.0,2048.0,5.0,,90.0,,10.0,16.0,120.0,96.0,199.0
104,2004.0,2272.0,1600.0,,35.0,105.0,0.0,,16.0,,86.0,199.0
105,,3072.0,2592.0,7.0,38.0,,0.0,,16.0,120.0,,
106,,2592.0,,5.0,35.0,,,3.0,16.0,150.0,86.0,199.0
107,2005.0,2592.0,2048.0,5.0,35.0,105.0,0.0,3.0,16.0,185.0,99.0,199.0
108,,2592.0,2048.0,5.0,35.0,105.0,0.0,,16.0,,86.0,199.0
109,2005.0,3072.0,,7.0,37.0,111.0,0.0,5.0,,,90.0,
110,2005.0,3072.0,2592.0,7.0,37.0,111.0,0.0,,32.0,185.0,90.0,199.0
111,,2816.0,,6.0,35.0,105.0,30.0,3.0,,170.0,86.0,199.0
112,2006.0,2816.0,2272.0,6.0,35.0,105.0,,3.0,16.0,,90.0,
113,2006.0,2816.0,,6.0,35.0,140.0,45.0,,,195.0,90.0,
114,2007.0,3072.0,,7.0,35.0,,0.0,5.0,32.0,,92.0,384.0
115,2006.0,3072.0,2592.0,7.0,,105.0,,3.0,16.0,195.0,90.0,384.0
116,,3264.0,2272.0,8.0,,140.0,45.0,2.0,32.0,195.0,90.0,384.0
117,2007.0,3264.0,2592.0,8.0,,,45.0,2.0,32.0,165.0,93.0,
118,2006.0,3648.0,2816.0,,37.0,111.0,0.0,5.0,32.0,,91.0,199.0
119,,4000.0,3264.0,12.0,36.0,133.0,50.0,5.0,32.0,205.0,96.0,384.0
120,2007.0,3264.0,2592.0,,36.0,360.0,50.0,1.0,32.0,316.0,109.0,
121,2007.0,3072.0,2592.0,7.0,39.0,,50.0,10.0,0.0,260.0,,139.0
122,2005.0,2560.0,,4.0,38.0,190.0,,,7.0,275.0,99.0,249.0
123,2004.0,2816.0,2048.0,5.0,33.0,132.0,40.0,10.0,9.0,,,249.0
124,,3072.0,2304.0,,33.0,132.0,40.0,10.0,9.0,275.0,98.0,249.0
125,2004.0,2048.0,1600.0,,,102.0,40.0,17.0,9.0,123.0,88.0,
126,2003.0,1600.0,1280.0,,,35.0,80.0,30.0,10.0,100.0,83.0,249.0
127,2003.0,,1600.0,3.0,35.0,35.0,80.0,,10.0,,90.0,249.0
128,2005.0,2560.0,2304.0,4.0,38.0,114.0,40.0,17.0,8.0,125.0,,249.0
129,,2816.0,2304.0,6.0,,114.0,,15.0,8.0,,90.0,249.0
130,,2816.0,,6.0,38.0,,40.0,15.0,8.0,155.0,90.0,249.0
131,2007.0,3264.0,2816.0,8.0,38.0,114.0,50.0,,10.0,138.0,94.5,249.0
132,2007.0,3072.0,2560.0,7.0,38.0,266.0,,10.0,11.0,,,
133,2007.0,3264.0,2816.0,8.0,38.0,266.0,,10.0,,199.0,96.0,299.0
134,2005.0,,2304.0,,35.0,114.0,40.0,6.0,8.0,154.0,90.0,329.0
135,2006.0,3648.0,2560.0,10.0,38.0,114.0,40.0,6.0,8.0,185.0,92.0,
136,2007.0,,2560.0,,38.0,114.0,,10.0,15.0,165.0,91.0,
137,,3648.0,,10.0,38.0,114.0,40.0,10.0,11.0,165.0,91.0,329.0
138,2005.0,,2304.0,6.0,35.0,114.0,40.0,6.0,8.0,,90.0,329.0
139,2005.0,,2560.0,7.0,38.0,114.0,50.0,10.0,,154.0,90.0,329.0
140,2007.0,4000.0,3264.0,12.0,37.0,111.0,40.0,6.0,11.0,,93.0,329.0
141,2003.0,2048.0,1600.0,3.0,,105.0,40.0,6.0,16.0,170.0,87.0,329.0
142,2004.0,2048.0,1600.0,3.0,35.0,105.0,40.0,6.0,9.0,,87.0,329.0
143,2003.0,2304.0,1600.0,4.0,35.0,105.0,40.0,6.0,16.0,170.0,87.0,329.0
144,2004.0,2304.0,1600.0,,35.0,105.0,40.0,6.0,9.0,,87.0,329.0
145,2006.0,2560.0,2304.0,4.0,38.0,114.0,40.0,10.0,,160.0,,329.0
146,2004.0,2560.0,,5.0,35.0,105.0,,6.0,9.0,,87.0,329.0
147,2005.0,2560.0,2304.0,5.0,38.0,114.0,40.0,17.0,8.0,127.0,,329.0
148,2004.0,,2048.0,5.0,,105.0,50.0,,9.0,180.0,87.0,329.0
149,2005.0,2560.0,2048.0,4.0,,,,6.0,9.0,175.0,,199.0
150,2006.0,2816.0,2304.0,6.0,38.0,114.0,,10.0,8.0,148.0,95.0,329.0
151,,,2560.0,7.0,38.0,114.0,40.0,10.0,8.0,140.0,95.0,
152,,3072.0,2560.0,7.0,38.0,114.0,40.0,15.0,8.0,,89.0,329.0
153,,3072.0,2560.0,7.0,38.0,114.0,40.0,,,156.0,95.0,199.0
154,2005.0,3072.0,,7.0,38.0,114.0,40.0,10.0,9.0,165.0,89.0,329.0
155,2007.0,3072.0,2560.0,7.0,38.0,114.0,40.0,10.0,11.0,,95.0,199.0
156,2006.0,,2560.0,,38.0,,40.0,15.0,,176.0,95.0,249.0
157,,3264.0,,8.0,,114.0,40.0,10.0,8.0,185.0,89.0,
158,2001.0,1280.0,,1.0,35.0,35.0,60.0,10.0,8.0,,,249.0
159,,,800.0,,35.0,35.0,60.0,10.0,8.0,320.0,101.0,249.0
160,1999.0,1600.0,,1.0,,108.0,50.0,20.0,,320.0,,249.0
161,2001.0,1600.0,800.0,1.0,41.0,41.0,80.0,20.0,16.0,260.0,108.0,
162,,1600.0,800.0,,41.0,123.0,10.0,1.0,8.0,245.0,,
163,2001.0,1600.0,800.0,1.0,41.0,123.0,10.0,1.0,8.0,245.0,67.0,249.0
164,2000.0,1600.0,800.0,1.0,,320.0,40.0,1.0,8.0,295.0,,249.0
165,2001.0,1600.0,800.0,1.0,40.0,,40.0,1.0,,295.0,,
166,,,1024.0,3.0,41.0,41.0,50.0,10.0,16.0,245.0,115.0,
167,,640.0,320.0,0.0,47.0,106.0,60.0,9.0,4.0,290.0,162.0,249.0
168,2000.0,,1024.0,,,100.0,30.0,,16.0,360.0,134.0,249.0
169,2001.0,2048.0,1024.0,3.0,33.0,100.0,,6.0,16.0,360.0,134.0,249.0
170,2001.0,2240.0,1600.0,3.0,34.0,102.0,30.0,6.0,16.0,420.0,118.0,249.0
171,1998.0,,640.0,1.0,,,30.0,10.0,8.0,320.0,147.0,
172,1999.0,,640.0,1.0,36.0,36.0,30.0,10.0,,,131.0,249.0
173,2002.0,2560.0,,4.0,34.0,102.0,,6.0,16.0,420.0,118.0,249.0
174,1997.0,640.0,0.0,0.0,38.0,38.0,70.0,14.0,4.0,290.0,147.0,249.0
175,1998.0,,,1.0,32.0,64.0,,10.0,8.0,,141.0,
176,1998.0,640.0,0.0,0.0,38.0,38.0,,14.0,4.0,300.0,129.0,249.0
177,1999.0,,640.0,,,320.0,40.0,1.0,8.0,320.0,141.0,
178,,2048.0,1600.0,3.0,38.0,113.0,40.0,,11.0,240.0,90.0,249.0
179,,2304.0,2240.0,4.0,,,40.0,14.0,11.0,240.0,90.0,
180,2003.0,2304.0,2240.0,4.0,39.0,117.0,60.0,10.0,11.0,210.0,,249.0
181,2004.0,2304.0,2240.0,3.0,,117.0,60.0,10.0,9.0,198.0,88.0,249.0
182,2004.0,2560.0,2048.0,4.0,,117.0,60.0,10.0,,210.0,,249.0
183,2004.0,2816.0,2048.0,6.0,39.0,117.0,,10.0,9.0,218.0,88.0,249.0
184,2004.0,2816.0,2048.0,6.0,,117.0,70.0,10.0,9.0,218.0,88.0,249.0
185,,3040.0,0.0,6.0,0.0,,,0.0,0.0,0.0,,549.0
186,,,1600.0,4.0,,105.0,60.0,,0.0,260.0,112.0,549.0
187,1999.0,1600.0,640.0,1.0,38.0,38.0,50.0,,8.0,280.0,113.0,
188,1999.0,,640.0,1.0,35.0,,0.0,0.0,,0.0,0.0,
189,,2560.0,1600.0,4.0,34.0,102.0,50.0,5.0,16.0,200.0,92.0,159.0
190,2000.0,2048.0,640.0,,34.0,102.0,50.0,5.0,16.0,360.0,,399.0
191,2001.0,2048.0,1600.0,3.0,34.0,,50.0,5.0,16.0,360.0,,399.0
192,1997.0,640.0,320.0,0.0,,43.0,60.0,20.0,2.0,320.0,142.0,
193,,,320.0,,43.0,,60.0,10.0,1.0,170.0,107.0,
194,1997.0,,640.0,0.0,36.0,,50.0,20.0,4.0,270.0,,
195,1999.0,1152.0,640.0,0.0,39.0,39.0,60.0,15.0,8.0,400.0,135.0,229.0
196,1998.0,,640.0,1.0,35.0,35.0,50.0,10.0,4.0,0.0,0.0,229.0
197,1998.0,1280.0,640.0,1.0,34.0,102.0,80.0,,8.0,0.0,0.0,229.0
198,2003.0,2048.0,1600.0,3.0,34.0,102.0,50.0,,,285.0,105.0,399.0
199,,2304.0,,,,,,11.0,16.0,285.0,105.0,129.0
200,,2304.0,,4.0,34.0,102.0,,11.0,,203.0,92.0,129.0
201,2004.0,,2240.0,6.0,0.0,0.0,0.0,0.0,0.0,620.0,142.0,4499.0
202,2000.0,2400.0,1280.0,,,36.0,50.0,,64.0,200.0,85.5,169.0
203,2001.0,2400.0,1600.0,2.0,36.0,36.0,,6.0,64.0,200.0,,169.0
204,1999.0,1280.0,640.0,1.0,35.0,105.0,,25.0,4.0,,100.0,169.0
205,,1280.0,640.0,1.0,35.0,105.0,20.0,20.0,,700.0,153.0,169.0
206,2000.0,,640.0,1.0,38.0,38.0,80.0,8.0,8.0,,110.0,169.0
207,2001.0,1600.0,,1.0,36.0,36.0,80.0,8.0,8.0,240.0,110.0,169.0
208,2000.0,1600.0,1280.0,,38.0,114.0,80.0,,8.0,,125.0,169.0
209,2001.0,1600.0,1280.0,1.0,,,80.0,,,260.0,,169.0
210,2002.0,1600.0,,1.0,38.0,,,8.0,,235.0,,169.0
211,2001.0,1600.0,1280.0,,,228.0,80.0,10.0,16.0,360.0,,169.0
212,2001.0,,1280.0,1.0,38.0,38.0,,8.0,16.0,200.0,85.0,199.0
213,2002.0,2048.0,,3.0,,228.0,,10.0,16.0,,100.0,399.0
214,2001.0,2400.0,1600.0,2.0,36.0,108.0,60.0,,16.0,280.0,80.0,169.0
215,2000.0,2400.0,1600.0,2.0,35.0,,50.0,10.0,16.0,,110.0,169.0
216,2001.0,2832.0,,3.0,36.0,,60.0,20.0,16.0,280.0,,169.0
217,2001.0,2832.0,2048.0,,35.0,210.0,50.0,10.0,16.0,450.0,,169.0
218,2001.0,1280.0,640.0,1.0,36.0,36.0,80.0,,8.0,190.0,99.0,169.0
219,2004.0,,1600.0,,,38.0,80.0,9.0,,170.0,102.0,169.0
220,,,,1.0,36.0,,80.0,8.0,16.0,180.0,99.0,169.0
221,2001.0,1600.0,,1.0,36.0,36.0,80.0,,16.0,190.0,99.0,169.0
222,2002.0,1600.0,1280.0,1.0,38.0,114.0,60.0,,16.0,180.0,,
223,2003.0,1600.0,1280.0,1.0,,108.0,,10.0,16.0,225.0,99.0,169.0
224,2003.0,2048.0,1600.0,3.0,36.0,108.0,80.0,10.0,16.0,,,169.0
225,2002.0,2048.0,1600.0,3.0,38.0,114.0,60.0,,16.0,,97.0,169.0
226,2003.0,2816.0,,3.0,38.0,114.0,60.0,10.0,16.0,190.0,97.0,169.0
227,2004.0,2016.0,1600.0,3.0,38.0,114.0,60.0,10.0,16.0,160.0,104.0,169.0
228,2004.0,2272.0,1600.0,4.0,38.0,114.0,60.0,,,160.0,104.0,169.0
229,2005.0,2304.0,2048.0,,35.0,,60.0,6.0,16.0,,90.0,169.0
230,2005.0,,,5.0,35.0,105.0,,,16.0,,90.0,169.0
231,2006.0,2303.0,1600.0,4.0,38.0,,,10.0,12.0,170.0,,169.0
232,2006.0,2592.0,2048.0,5.0,38.0,114.0,60.0,10.0,,170.0,93.0,169.0
233,2006.0,2848.0,2048.0,6.0,36.0,108.0,50.0,10.0,12.0,195.0,93.0,169.0
234,,2848.0,2048.0,6.0,,117.0,60.0,10.0,10.0,195.0,,
235,,3296.0,2304.0,8.0,36.0,108.0,50.0,,10.0,,,169.0
236,2007.0,3296.0,,8.0,39.0,156.0,60.0,10.0,10.0,205.0,98.0,169.0
237,2007.0,3488.0,2048.0,9.0,39.0,156.0,60.0,10.0,10.0,205.0,98.0,169.0
238,2007.0,,,9.0,39.0,156.0,60.0,10.0,10.0,206.0,98.0,169.0
239,2004.0,2304.0,,4.0,,91.0,60.0,,,226.0,101.0,169.0
240,2004.0,2592.0,2048.0,5.0,,91.0,60.0,2.0,16.0,,101.0,
241,2004.0,4048.0,2048.0,6.0,32.0,130.0,60.0,,16.0,,105.0,169.0
242,2005.0,3488.0,2592.0,9.0,,128.0,60.0,7.0,16.0,260.0,102.0,
243,2005.0,,,,36.0,108.0,60.0,8.0,16.0,190.0,92.0,179.0
244,2005.0,2848.0,2048.0,,,108.0,60.0,5.0,16.0,190.0,,
245,2006.0,2848.0,2048.0,6.0,,108.0,60.0,5.0,10.0,,94.0,169.0
246,2006.0,2848.0,2048.0,6.0,36.0,,60.0,,10.0,185.0,93.0,
247,2006.0,,2048.0,6.0,36.0,108.0,60.0,5.0,26.0,185.0,93.0,199.0
248,2002.0,2304.0,1600.0,2.0,,114.0,60.0,10.0,16.0,,,169.0
249,2002.0,2304.0,1600.0,2.0,39.0,,50.0,,,145.0,77.0,199.0
250,2007.0,,2304.0,8.0,36.0,108.0,45.0,7.0,25.0,181.0,96.0,199.0
251,2003.0,2816.0,2048.0,,38.0,114.0,60.0,10.0,,,85.0,169.0
252,2003.0,2816.0,2048.0,3.0,36.0,,,8.0,16.0,180.0,77.0,169.0
253,2004.0,,1600.0,3.0,38.0,130.0,60.0,9.0,16.0,180.0,,169.0
254,,,2048.0,5.0,38.0,130.0,60.0,9.0,16.0,180.0,75.0,199.0
255,,2592.0,2048.0,5.0,38.0,130.0,60.0,9.0,16.0,,,199.0
256,2006.0,2816.0,2048.0,6.0,35.0,105.0,70.0,10.0,16.0,150.0,,169.0
257,2007.0,3264.0,2304.0,,28.0,112.0,,5.0,12.0,170.0,96.0,169.0
258,2007.0,4000.0,2848.0,12.0,,105.0,45.0,,25.0,205.0,93.0,199.0
259,2002.0,2832.0,,3.0,,,60.0,,16.0,280.0,,169.0
260,,4048.0,,,35.0,105.0,60.0,9.0,16.0,205.0,72.0,169.0
261,2006.0,2816.0,2048.0,6.0,36.0,180.0,,,32.0,200.0,105.0,169.0
262,2003.0,2832.0,2048.0,,,105.0,60.0,9.0,16.0,205.0,108.0,169.0
263,2004.0,2832.0,,,32.0,130.0,,8.0,16.0,225.0,110.0,
264,2004.0,4048.0,2848.0,6.0,32.0,130.0,60.0,7.0,16.0,250.0,110.0,169.0
265,2007.0,3488.0,,9.0,28.0,300.0,0.0,0.0,0.0,750.0,128.0,
266,,,2048.0,3.0,38.0,76.0,60.0,20.0,16.0,280.0,65.0,169.0
267,2004.0,,2016.0,6.0,35.0,210.0,50.0,1.0,16.0,597.0,121.0,1699.0
268,,2048.0,1600.0,3.0,38.0,228.0,80.0,10.0,16.0,400.0,100.0,229.0
269,2004.0,2272.0,1600.0,,39.0,,80.0,10.0,16.0,385.0,,229.0
270,2003.0,2816.0,2048.0,,37.0,370.0,90.0,10.0,16.0,430.0,113.0,
271,2004.0,2272.0,1600.0,4.0,,370.0,90.0,10.0,16.0,387.0,113.0,
272,2005.0,,2048.0,5.0,38.0,,90.0,,16.0,,114.0,
273,2007.0,3072.0,2304.0,7.0,38.0,380.0,30.0,10.0,27.0,406.0,106.0,229.0
274,2006.0,2848.0,2048.0,,28.0,300.0,40.0,10.0,10.0,,131.0,399.0
275,2002.0,2832.0,2048.0,,35.0,210.0,50.0,1.0,16.0,,,
276,2002.0,,2048.0,3.0,35.0,210.0,,,340.0,590.0,121.0,1699.0
277,2003.0,4048.0,,6.0,35.0,210.0,,1.0,,590.0,121.0,229.0
278,2007.0,3264.0,2304.0,8.0,27.0,,70.0,10.0,58.0,510.0,111.0,399.0
279,2005.0,3488.0,2592.0,9.0,28.0,300.0,,1.0,16.0,,128.0,229.0
280,2006.0,3488.0,2592.0,9.0,28.0,300.0,,0.0,0.0,750.0,,229.0
281,2006.0,2592.0,2048.0,,36.0,130.0,60.0,9.0,16.0,185.0,83.0,179.0
282,,2592.0,,5.0,36.0,108.0,60.0,8.0,16.0,170.0,90.0,179.0
283,2007.0,3072.0,,7.0,,114.0,60.0,8.0,54.0,160.0,91.0,399.0
284,2005.0,,2048.0,5.0,,,60.0,,16.0,170.0,90.0,179.0
285,2006.0,2592.0,2048.0,5.0,36.0,108.0,60.0,,10.0,,89.0,179.0
286,,4256.0,3024.0,6.0,0.0,,0.0,0.0,0.0,920.0,147.0,1699.0
287,1999.0,,640.0,1.0,38.0,38.0,,10.0,,240.0,110.0,169.0
288,,,,1.0,38.0,,80.0,10.0,4.0,390.0,,169.0
289,1999.0,1280.0,640.0,1.0,38.0,38.0,50.0,10.0,4.0,250.0,104.0,169.0
290,1999.0,1280.0,640.0,1.0,38.0,114.0,80.0,20.0,8.0,270.0,,
291,,,1280.0,,35.0,35.0,50.0,9.0,4.0,,80.0,169.0
292,1999.0,,1280.0,2.0,,105.0,90.0,25.0,,385.0,,179.0
293,,2400.0,1280.0,2.0,36.0,108.0,80.0,20.0,,280.0,78.0,
294,1998.0,1280.0,640.0,1.0,35.0,35.0,50.0,9.0,2.0,220.0,123.0,169.0
295,1999.0,1280.0,,1.0,38.0,115.0,90.0,25.0,4.0,0.0,122.0,179.0
296,1998.0,,640.0,1.0,35.0,,50.0,9.0,2.0,260.0,80.0,169.0
297,2000.0,3040.0,2340.0,3.0,0.0,0.0,0.0,,16.0,,148.0,
298,2002.0,4256.0,3024.0,,0.0,0.0,0.0,0.0,0.0,850.0,142.0,1699.0
299,2004.0,,3024.0,6.0,0.0,,0.0,0.0,0.0,930.0,,1699.0
300,2006.0,4256.0,,6.0,0.0,0.0,0.0,0.0,0.0,920.0,147.0,1699.0
301,2002.0,1632.0,640.0,2.0,38.0,38.0,75.0,0.0,8.0,,113.0,
302,2003.0,,640.0,3.0,36.0,36.0,85.0,85.0,16.0,,,179.0
303,,1632.0,640.0,,36.0,102.0,20.0,20.0,8.0,280.0,120.0,179.0
304,2003.0,1636.0,640.0,2.0,38.0,114.0,80.0,10.0,,240.0,240.0,179.0
